Location,Job_Type,machine_learning,hadoop,tableau,lat,long
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,1,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,0,0,1,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,0,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,1,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,0,0,1,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,0,0,1,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,0,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,1,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,1,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,1,1,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,0,0,1,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,1,1,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,1,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,1,1,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,0,1,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,0,1,1,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,1,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,1,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,1,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,0,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,1,1,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,0,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,1,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,1,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,0,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,0,0,43,-75
NY,data_scientist,1,1,0,43,-75
OH,data_scientist,1,0,0,40.367474,-82.996216
OH,data_scientist,0,0,0,40.367474,-82.996216
OH,data_scientist,0,0,0,40.367474,-82.996216
OH,data_scientist,0,0,1,40.367474,-82.996216
OH,data_scientist,0,0,0,40.367474,-82.996216
OH,data_scientist,0,0,0,40.367474,-82.996216
OH,data_scientist,1,0,0,40.367474,-82.996216
OH,data_scientist,0,0,0,40.367474,-82.996216
OH,data_scientist,1,0,0,40.367474,-82.996216
OH,data_scientist,1,1,0,40.367474,-82.996216
OH,data_scientist,1,0,0,40.367474,-82.996216
OH,data_scientist,1,0,0,40.367474,-82.996216
OH,data_scientist,1,0,0,40.367474,-82.996216
OH,data_scientist,1,1,0,40.367474,-82.996216
OH,data_scientist,1,0,0,40.367474,-82.996216
OH,data_scientist,1,0,1,40.367474,-82.996216
OH,data_scientist,1,1,1,40.367474,-82.996216
OH,data_scientist,0,1,1,40.367474,-82.996216
OH,data_scientist,1,0,1,40.367474,-82.996216
OH,data_scientist,1,0,1,40.367474,-82.996216
OH,data_scientist,1,0,0,40.367474,-82.996216
OH,data_scientist,1,0,0,40.367474,-82.996216
OH,data_scientist,0,1,1,40.367474,-82.996216
OH,data_scientist,1,1,0,40.367474,-82.996216
OH,data_scientist,1,0,1,40.367474,-82.996216
OH,data_scientist,0,0,0,40.367474,-82.996216
OH,data_scientist,0,0,1,40.367474,-82.996216
OH,data_scientist,0,1,1,40.367474,-82.996216
OH,data_scientist,1,1,1,40.367474,-82.996216
OH,data_scientist,1,0,0,40.367474,-82.996216
OH,data_scientist,0,0,0,40.367474,-82.996216
OH,data_scientist,1,0,0,40.367474,-82.996216
OH,data_scientist,1,0,0,40.367474,-82.996216
OH,data_scientist,1,0,0,40.367474,-82.996216
OH,data_scientist,1,0,0,40.367474,-82.996216
OH,data_scientist,0,0,0,40.367474,-82.996216
OH,data_scientist,1,0,0,40.367474,-82.996216
OH,data_scientist,1,0,0,40.367474,-82.996216
OH,data_scientist,0,0,0,40.367474,-82.996216
OH,data_scientist,1,1,1,40.367474,-82.996216
OH,data_scientist,1,1,1,40.367474,-82.996216
OH,data_scientist,1,1,1,40.367474,-82.996216
OH,data_scientist,1,1,0,40.367474,-82.996216
OH,data_scientist,1,0,1,40.367474,-82.996216
OH,data_scientist,1,0,1,40.367474,-82.996216
OH,data_scientist,1,1,1,40.367474,-82.996216
OH,data_scientist,0,0,0,40.367474,-82.996216
OH,data_scientist,1,1,1,40.367474,-82.996216
OH,data_scientist,1,1,0,40.367474,-82.996216
OK,data_scientist,1,0,0,36.084621,-96.921387
OR,data_scientist,0,0,0,44,-120.5
OR,data_scientist,0,0,0,44,-120.5
OR,data_scientist,1,0,0,44,-120.5
OR,data_scientist,1,0,0,44,-120.5
OR,data_scientist,1,0,0,44,-120.5
OR,data_scientist,0,0,0,44,-120.5
OR,data_scientist,1,0,0,44,-120.5
OR,data_scientist,1,0,0,44,-120.5
OR,data_scientist,1,0,0,44,-120.5
OR,data_scientist,1,1,0,44,-120.5
OR,data_scientist,1,1,1,44,-120.5
OR,data_scientist,1,1,1,44,-120.5
OR,data_scientist,1,0,1,44,-120.5
OR,data_scientist,0,1,1,44,-120.5
OR,data_scientist,0,1,1,44,-120.5
OR,data_scientist,1,0,0,44,-120.5
OR,data_scientist,1,1,1,44,-120.5
OR,data_scientist,1,1,0,44,-120.5
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,0,0,1,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,0,0,1,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,0,1,1,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,0,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,0,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,0,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,1,1,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,0,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,0,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,0,0,0,41.203323,-77.194527
PA,data_scientist,1,0,1,41.203323,-77.194527
PA,data_scientist,1,1,0,41.203323,-77.194527
PA,data_scientist,1,1,0,41.203323,-77.194527
PA,data_scientist,1,1,1,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,1,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,1,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,0,1,41.203323,-77.194527
PA,data_scientist,1,1,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,1,0,41.203323,-77.194527
PA,data_scientist,1,0,0,41.203323,-77.194527
PA,data_scientist,1,1,0,41.203323,-77.194527
PA,data_scientist,1,1,0,41.203323,-77.194527
RI,data_scientist,1,0,0,41.700001,-71.5
RI,data_scientist,1,0,0,41.700001,-71.5
RI,data_scientist,1,0,0,41.700001,-71.5
SC,data_scientist,0,0,0,33.836082,-81.163727
SC,data_scientist,1,0,0,33.836082,-81.163727
SC,data_scientist,1,0,1,33.836082,-81.163727
SC,data_scientist,1,0,0,33.836082,-81.163727
SC,data_scientist,1,1,0,33.836082,-81.163727
SC,data_scientist,1,0,0,33.836082,-81.163727
TN,data_scientist,1,0,0,35.860119,-86.660156
TN,data_scientist,1,0,0,35.860119,-86.660156
TN,data_scientist,0,0,0,35.860119,-86.660156
TN,data_scientist,0,0,1,35.860119,-86.660156
TN,data_scientist,0,0,0,35.860119,-86.660156
TN,data_scientist,1,1,1,35.860119,-86.660156
TN,data_scientist,1,0,0,35.860119,-86.660156
TN,data_scientist,0,1,1,35.860119,-86.660156
TN,data_scientist,0,1,1,35.860119,-86.660156
TN,data_scientist,1,0,1,35.860119,-86.660156
TN,data_scientist,1,0,0,35.860119,-86.660156
TN,data_scientist,1,1,0,35.860119,-86.660156
TN,data_scientist,1,0,0,35.860119,-86.660156
TN,data_scientist,1,0,0,35.860119,-86.660156
TN,data_scientist,1,1,0,35.860119,-86.660156
TN,data_scientist,1,0,0,35.860119,-86.660156
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,0,0,1,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,0,1,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,0,1,1,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,0,1,1,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,1,1,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,1,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,1,31,-100
TX,data_scientist,1,0,1,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,1,0,1,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,1,1,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,1,1,31,-100
TX,data_scientist,1,0,1,31,-100
TX,data_scientist,0,1,1,31,-100
TX,data_scientist,0,0,1,31,-100
TX,data_scientist,0,0,1,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,1,1,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,0,1,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,1,31,-100
TX,data_scientist,1,0,1,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,1,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,1,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,0,0,1,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,1,1,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,1,1,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,1,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,1,1,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,1,1,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,1,1,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,1,1,31,-100
TX,data_scientist,0,0,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,0,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,0,1,0,31,-100
TX,data_scientist,1,1,0,31,-100
TX,data_scientist,1,0,0,31,-100
UT,data_scientist,1,0,0,39.41922,-11.950684
UT,data_scientist,1,0,0,39.41922,-11.950684
UT,data_scientist,1,0,1,39.41922,-11.950684
UT,data_scientist,1,0,0,39.41922,-11.950684
UT,data_scientist,1,1,0,39.41922,-11.950684
UT,data_scientist,0,0,0,39.41922,-11.950684
UT,data_scientist,1,1,0,39.41922,-11.950684
UT,data_scientist,1,0,0,39.41922,-11.950684
UT,data_scientist,1,1,0,39.41922,-11.950684
UT,data_scientist,1,0,0,39.41922,-11.950684
VA,data_scientist,1,0,1,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,1,0,37.926868,-68.024902
VA,data_scientist,0,0,1,37.926868,-68.024902
VA,data_scientist,0,0,1,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,1,1,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,0,0,1,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,1,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,0,1,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,1,0,1,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,1,0,1,37.926868,-68.024902
VA,data_scientist,1,0,1,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,1,1,1,37.926868,-68.024902
VA,data_scientist,0,0,1,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,0,1,37.926868,-68.024902
VA,data_scientist,0,1,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,0,1,1,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,0,0,1,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,1,1,1,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,0,0,1,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,0,0,37.926868,-68.024902
VA,data_scientist,0,0,0,37.926868,-68.024902
VA,data_scientist,1,1,1,37.926868,-68.024902
VA,data_scientist,1,0,1,37.926868,-68.024902
VA,data_scientist,1,1,0,37.926868,-68.024902
VA,data_scientist,0,0,1,37.926868,-68.024902
VA,data_scientist,0,0,1,37.926868,-68.024902
VA,data_scientist,0,0,1,37.926868,-68.024902
VA,data_scientist,0,0,1,37.926868,-68.024902
