Mexico,,Data Scientist,,,,,,,,,,,,,,,,10000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,15000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,30000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,60000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,40000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,40000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,40000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,4000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,30000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,40000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,7500,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,5000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,30000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,70000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,80000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,10000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,60000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,25000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,2000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,40000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,25000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,4000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,60000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,10000,23.6345,102.5528
Mexico,,Data Scientist,,,,,,,,,,,,,,,,25000,23.6345,102.5528
Mexico,Bachelor’s degree,Data Engineer,-1,"> 10,000 employees",2-Jan,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",Build prototypes to explore applying machine learning to new areas,Build and/or run a machine learning service that operationally improves my product or workflows,Experimentation and iteration to improve existing ML models,,,,-1,,,25000,23.6345,102.5528
Mexico,Master’s degree,Data Engineer,-1,250-999 employees,4-Mar,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,,,,,,,,-1,,,90000,23.6345,102.5528
Mexico,Bachelor’s degree,Data Engineer,-1,50-249 employees,9-May,"We have well established ML methods (i.e., models in production for more than 2 years)",Analyze and understand data to influence product or business decisions,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",Build prototypes to explore applying machine learning to new areas,,Experimentation and iteration to improve existing ML models,,,,-1,,,4000,23.6345,102.5528
Mexico,Some college/university study without earning a bachelor’s degree,Data Engineer,-1,0-49 employees,44198,"We recently started using ML methods (i.e., models in production for less than 2 years)",Analyze and understand data to influence product or business decisions,,,,,,,,-1,,,7500,23.6345,102.5528
Mexico,Some college/university study without earning a bachelor’s degree,Data Analyst,-1,0-49 employees,44198,We use ML methods for generating insights (but do not put working models into production),Analyze and understand data to influence product or business decisions,,Build prototypes to explore applying machine learning to new areas,,,,,,-1,,,2000,23.6345,102.5528
Mexico,Some college/university study without earning a bachelor’s degree,Data Analyst,-1,250-999 employees,44259,No (we do not use ML methods),,,,,,,,,-1,,,125000,23.6345,102.5528
Mexico,Master’s degree,Data Analyst,-1,250-999 employees,9-May,No (we do not use ML methods),,,,,,,,,-1,,,80000,23.6345,102.5528
Mexico,Some college/university study without earning a bachelor’s degree,Data Analyst,-1,250-999 employees,2-Jan,No (we do not use ML methods),,,,,,,,,-1,,,7500,23.6345,102.5528
Mexico,Master’s degree,Data Analyst,-1,"> 10,000 employees",20+,"We have well established ML methods (i.e., models in production for more than 2 years)",Analyze and understand data to influence product or business decisions,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",,,,,,,-1,,,4000,23.6345,102.5528
Mexico,Bachelor’s degree,Data Analyst,-1,250-999 employees,44325,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,,,,,,,,-1,,,40000,23.6345,102.5528
Mexico,Master’s degree,Data Analyst,-1,"> 10,000 employees",20+,We use ML methods for generating insights (but do not put working models into production),Analyze and understand data to influence product or business decisions,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",,,,,,,-1,,,2000,23.6345,102.5528
Mexico,Master’s degree,Data Analyst,-1,"> 10,000 employees",44483,"We recently started using ML methods (i.e., models in production for less than 2 years)",Analyze and understand data to influence product or business decisions,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",Build prototypes to explore applying machine learning to new areas,,,,,,-1,,,2000,23.6345,102.5528
Mexico,Master’s degree,Data Analyst,-1,"> 10,000 employees",15-19,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",Build prototypes to explore applying machine learning to new areas,,,,,,-1,,,100000,23.6345,102.5528
Mexico,Bachelor’s degree,Data Analyst,-1,0-49 employees,44198,We are exploring ML methods (and may one day put a model into production),,,,,,,,,-1,,,30000,23.6345,102.5528
Mexico,Some college/university study without earning a bachelor’s degree,Data Analyst,-1,"1000-9,999 employees",14-Oct,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,,Build prototypes to explore applying machine learning to new areas,Build and/or run a machine learning service that operationally improves my product or workflows,Experimentation and iteration to improve existing ML models,Do research that advances the state of the art of machine learning,,,-1,,,25000,23.6345,102.5528
Mexico,Master’s degree,Data Analyst,-1,50-249 employees,2-Jan,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",Build prototypes to explore applying machine learning to new areas,Build and/or run a machine learning service that operationally improves my product or workflows,Experimentation and iteration to improve existing ML models,Do research that advances the state of the art of machine learning,,,-1,,,20000,23.6345,102.5528
Mexico,Bachelor’s degree,Data Analyst,-1,250-999 employees,9-May,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,,Build prototypes to explore applying machine learning to new areas,,,,,,-1,,,4000,23.6345,102.5528
Mexico,Master’s degree,Data Analyst,-1,"> 10,000 employees",20+,We use ML methods for generating insights (but do not put working models into production),Analyze and understand data to influence product or business decisions,,,,,,,,-1,,,50000,23.6345,102.5528
Mexico,Bachelor’s degree,Data Analyst,-1,"> 10,000 employees",4-Mar,We use ML methods for generating insights (but do not put working models into production),Analyze and understand data to influence product or business decisions,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",Build prototypes to explore applying machine learning to new areas,,Experimentation and iteration to improve existing ML models,,,,-1,,,150000,23.6345,102.5528
Mexico,Some college/university study without earning a bachelor’s degree,Data Analyst,-1,0-49 employees,0-Jan,I do not know,,,,,,,,,-1,,,1000,23.6345,102.5528
Morocco,,Data Scientist,,,,,,,,,,,,,,,,10000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,60000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,100000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,40000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,20000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,70000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,25000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,5000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,25000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,30000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,40000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,1000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,70000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,7500,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,4000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,1000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,7500,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,10000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,5000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,4000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,10000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,10000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,10000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,7500,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,7500,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,100000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,60000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,20000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,60000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,2000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,5000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,30000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,4000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,5000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,125000,31.7917,7.0926
Morocco,,Data Scientist,,,,,,,,,,,,,,,,90000,31.7917,7.0926
Morocco,Bachelor’s degree,Data Engineer,-1,0-49 employees,2-Jan,We are exploring ML methods (and may one day put a model into production),,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",Build prototypes to explore applying machine learning to new areas,,Experimentation and iteration to improve existing ML models,Do research that advances the state of the art of machine learning,,,-1,,,10000,31.7917,7.0926
Morocco,Bachelor’s degree,Data Engineer,-1,0-49 employees,0-Jan,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",,,,,,,-1,,,70000,31.7917,7.0926
Morocco,I prefer not to answer,Data Engineer,-1,,,,,,,,,,,,-1,,,7500,31.7917,7.0926
Morocco,Professional degree,Data Analyst,-1,50-249 employees,44259,"We recently started using ML methods (i.e., models in production for less than 2 years)",,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",,,,,,,-1,,,30000,31.7917,7.0926
Morocco,Master’s degree,Data Analyst,-1,50-249 employees,44325,"We recently started using ML methods (i.e., models in production for less than 2 years)",,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",,,,,,,-1,,,5000,31.7917,7.0926
Morocco,Master’s degree,Data Analyst,-1,0-49 employees,,,,,,,,,,,-1,,,30000,31.7917,7.0926
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,10000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,10000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,100000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,125000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,10000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,80000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,30000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,15000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,60000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,40000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,50000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,50000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,1000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,50000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,5000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,3000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,10000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,7500,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,15000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,10000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,80000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,10000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,7500,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,2000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,50000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,30000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,125000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,30000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,5000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,50000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,40000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,25000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,90000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,50000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,40000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,25000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,30000,52.1326,5.2913
Netherlands,,Data Scientist,,,,,,,,,,,,,,,,40000,52.1326,5.2913
Netherlands,Master’s degree,Data Engineer,-1,250-999 employees,2-Jan,We use ML methods for generating insights (but do not put working models into production),Analyze and understand data to influence product or business decisions,,,,,,,,-1,,,50000,52.1326,5.2913
Netherlands,Master’s degree,Data Engineer,-1,50-249 employees,44198,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",Build prototypes to explore applying machine learning to new areas,,,,,,-1,,,50000,52.1326,5.2913
Netherlands,Master’s degree,Data Engineer,-1,"1000-9,999 employees",4-Mar,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",Build prototypes to explore applying machine learning to new areas,,,,,,-1,,,60000,52.1326,5.2913
Netherlands,Master’s degree,Data Engineer,-1,"> 10,000 employees",44483,"We have well established ML methods (i.e., models in production for more than 2 years)",,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",,,,,,,-1,,,40000,52.1326,5.2913
Netherlands,Master’s degree,Data Engineer,-1,250-999 employees,2-Jan,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",,,,,,,-1,,,100000,52.1326,5.2913
Netherlands,Master’s degree,Data Engineer,-1,250-999 employees,20+,I do not know,,,,,,,,,-1,,,30000,52.1326,5.2913
Netherlands,Doctoral degree,Data Engineer,-1,"> 10,000 employees",14-Oct,We are exploring ML methods (and may one day put a model into production),,,,,,,,,-1,,,30000,52.1326,5.2913
Netherlands,Master’s degree,Data Analyst,-1,"> 10,000 employees",20+,No (we do not use ML methods),,,,,,,,,-1,,,40000,52.1326,5.2913
Netherlands,Master’s degree,Data Analyst,-1,"1000-9,999 employees",44483,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",,,,,,,-1,,,3000,52.1326,5.2913
Netherlands,Master’s degree,Data Analyst,-1,"1000-9,999 employees",9-May,We use ML methods for generating insights (but do not put working models into production),,,,,,,None of these activities are an important part of my role at work,,-1,,,70000,52.1326,5.2913
Netherlands,Bachelor’s degree,Data Analyst,-1,250-999 employees,4-Mar,"We have well established ML methods (i.e., models in production for more than 2 years)",Analyze and understand data to influence product or business decisions,,Build prototypes to explore applying machine learning to new areas,,Experimentation and iteration to improve existing ML models,,,,-1,,,5000,52.1326,5.2913
Netherlands,Bachelor’s degree,Data Analyst,-1,"1000-9,999 employees",2-Jan,We use ML methods for generating insights (but do not put working models into production),Analyze and understand data to influence product or business decisions,,Build prototypes to explore applying machine learning to new areas,,Experimentation and iteration to improve existing ML models,,,,-1,,,50000,52.1326,5.2913
Netherlands,Master’s degree,Data Analyst,-1,"1000-9,999 employees",9-May,No (we do not use ML methods),,,,,,,,,-1,,,15000,52.1326,5.2913
Netherlands,Bachelor’s degree,Data Analyst,-1,50-249 employees,4-Mar,We are exploring ML methods (and may one day put a model into production),,,,Build and/or run a machine learning service that operationally improves my product or workflows,,,,,-1,,,10000,52.1326,5.2913
Netherlands,Bachelor’s degree,Data Analyst,-1,0-49 employees,0,I do not know,,,,,,,,,-1,,,1000,52.1326,5.2913
Netherlands,Master’s degree,Data Analyst,-1,250-999 employees,9-May,"We have well established ML methods (i.e., models in production for more than 2 years)",Analyze and understand data to influence product or business decisions,,,,,,,,-1,,,15000,52.1326,5.2913
Netherlands,Master’s degree,Data Analyst,-1,250-999 employees,4-Mar,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,,,,,,,,-1,,,2000,52.1326,5.2913
Netherlands,Master’s degree,Data Analyst,-1,"1000-9,999 employees",20+,"We recently started using ML methods (i.e., models in production for less than 2 years)",Analyze and understand data to influence product or business decisions,,Build prototypes to explore applying machine learning to new areas,Build and/or run a machine learning service that operationally improves my product or workflows,Experimentation and iteration to improve existing ML models,,,,-1,,,3000,52.1326,5.2913
New Zealand,,Data Scientist,,,,,,,,,,,,,,,,7500,40.9006,174.886
New Zealand,,Data Scientist,,,,,,,,,,,,,,,,15000,40.9006,174.886
New Zealand,,Data Scientist,,,,,,,,,,,,,,,,20000,40.9006,174.886
New Zealand,,Data Scientist,,,,,,,,,,,,,,,,25000,40.9006,174.886
New Zealand,,Data Scientist,,,,,,,,,,,,,,,,10000,40.9006,174.886
New Zealand,,Data Scientist,,,,,,,,,,,,,,,,30000,40.9006,174.886
New Zealand,Doctoral degree,Data Analyst,-1,"1000-9,999 employees",44325,"We have well established ML methods (i.e., models in production for more than 2 years)",,,,Build and/or run a machine learning service that operationally improves my product or workflows,,,,,-1,,,5000,40.9006,174.886
New Zealand,Master’s degree,Data Analyst,-1,"> 10,000 employees",44198,No (we do not use ML methods),,,,,,,,,-1,,,30000,40.9006,174.886
New Zealand,No formal education past high school,Data Analyst,-1,50-249 employees,44483,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,,Build prototypes to explore applying machine learning to new areas,,,,,,-1,,,4000,40.9006,174.886
New Zealand,Professional degree,Data Analyst,-1,"1000-9,999 employees",44325,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",,,,,,,-1,,,100000,40.9006,174.886
New Zealand,Master’s degree,Data Analyst,-1,250-999 employees,2-Jan,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,,Build prototypes to explore applying machine learning to new areas,,,,,,-1,,,50000,40.9006,174.886
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,10000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,15000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,15000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,40000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,30000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,1000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,2000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,30000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,10000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,5000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,250000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,50000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,150000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,1000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,50000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,15000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,150000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,1000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,15000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,30000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,25000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,"> $500,000",9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,80000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,40000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,15000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,80000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,30000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,250000,9.082,8.6753
Nigeria,,Data Scientist,,,,,,,,,,,,,,,,100000,9.082,8.6753
Nigeria,Bachelor’s degree,Data Engineer,-1,0-49 employees,9-May,"We have well established ML methods (i.e., models in production for more than 2 years)",,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",,,,Do research that advances the state of the art of machine learning,,,-1,,,100000,9.082,8.6753
Nigeria,Bachelor’s degree,Data Engineer,-1,0-49 employees,2-Jan,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,,,,,,,,-1,,,10000,9.082,8.6753
Nigeria,Bachelor’s degree,Data Engineer,-1,0-49 employees,44259,No (we do not use ML methods),,,,,,,,,-1,,,1000,9.082,8.6753
Nigeria,Bachelor’s degree,Data Analyst,-1,0-49 employees,44198,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,,,,,,,,-1,,,30000,9.082,8.6753
Nigeria,Master’s degree,Data Analyst,-1,0-49 employees,44198,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,,,,,,,,-1,,,100000,9.082,8.6753
Nigeria,Master’s degree,Data Analyst,-1,0-49 employees,44198,No (we do not use ML methods),,,,,,,,,-1,,,70000,9.082,8.6753
Nigeria,Bachelor’s degree,Data Analyst,-1,50-249 employees,44198,No (we do not use ML methods),,,,,,,,,-1,,,100000,9.082,8.6753
Nigeria,Bachelor’s degree,Data Analyst,-1,0-49 employees,44198,I do not know,,,,,,,,,-1,,,10000,9.082,8.6753
Nigeria,Bachelor’s degree,Data Analyst,-1,0-49 employees,2-Jan,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,,Build prototypes to explore applying machine learning to new areas,,Experimentation and iteration to improve existing ML models,,,,-1,,,7500,9.082,8.6753
Nigeria,Bachelor’s degree,Data Analyst,-1,0-49 employees,44198,No (we do not use ML methods),,,,,,,,,-1,,,150000,9.082,8.6753
Nigeria,Bachelor’s degree,Data Analyst,-1,0-49 employees,44198,We are exploring ML methods (and may one day put a model into production),,,,,,Do research that advances the state of the art of machine learning,,,-1,,,70000,9.082,8.6753
Nigeria,Bachelor’s degree,Data Analyst,-1,50-249 employees,4-Mar,We are exploring ML methods (and may one day put a model into production),Analyze and understand data to influence product or business decisions,,,,,,,,-1,,,50000,9.082,8.6753
Nigeria,Bachelor’s degree,Data Analyst,-1,0-49 employees,44198,"We have well established ML methods (i.e., models in production for more than 2 years)",,,,,,,,,-1,,,7500,9.082,8.6753
Nigeria,Master’s degree,Data Analyst,-1,50-249 employees,0-Jan,I do not know,,,,,,,,,-1,,,200000,9.082,8.6753
Nigeria,Bachelor’s degree,Data Analyst,-1,0-49 employees,0-Jan,No (we do not use ML methods),,,,,,,,,-1,,,30000,9.082,8.6753
Nigeria,Master’s degree,Data Analyst,-1,250-999 employees,44198,No (we do not use ML methods),,,,,,,,,-1,,,100000,9.082,8.6753
Nigeria,Master’s degree,Data Analyst,-1,"1000-9,999 employees",2-Jan,No (we do not use ML methods),,,,,,,,,-1,,,40000,9.082,8.6753
Nigeria,Bachelor’s degree,Data Analyst,-1,250-999 employees,44325,I do not know,,,,,,,,,-1,,,15000,9.082,8.6753
Norway,,Data Scientist,,,,,,,,,,,,,,,,40000,60.472,8.4689
Norway,,Data Scientist,,,,,,,,,,,,,,,,40000,60.472,8.4689
Norway,,Data Scientist,,,,,,,,,,,,,,,,10000,60.472,8.4689
Norway,,Data Scientist,,,,,,,,,,,,,,,,100000,60.472,8.4689
Norway,,Data Scientist,,,,,,,,,,,,,,,,2000,60.472,8.4689
Norway,,Data Scientist,,,,,,,,,,,,,,,,150000,60.472,8.4689
Norway,,Data Scientist,,,,,,,,,,,,,,,,1000,60.472,8.4689
Norway,,Data Scientist,,,,,,,,,,,,,,,,100000,60.472,8.4689
Norway,,Data Scientist,,,,,,,,,,,,,,,,1000,60.472,8.4689
Norway,,Data Scientist,,,,,,,,,,,,,,,,90000,60.472,8.4689
Norway,,Data Scientist,,,,,,,,,,,,,,,,100000,60.472,8.4689
Norway,,Data Scientist,,,,,,,,,,,,,,,,7500,60.472,8.4689
Norway,,Data Scientist,,,,,,,,,,,,,,,,125000,60.472,8.4689
Norway,,Data Scientist,,,,,,,,,,,,,,,,150000,60.472,8.4689
Norway,Master’s degree,Data Engineer,-1,"1000-9,999 employees",9-May,"We have well established ML methods (i.e., models in production for more than 2 years)",,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",,,,,,,-1,,,25000,60.472,8.4689
Norway,Master’s degree,Data Engineer,-1,"1000-9,999 employees",20+,We use ML methods for generating insights (but do not put working models into production),Analyze and understand data to influence product or business decisions,"Build and/or run the data infrastructure that my business uses for storing, analyzing, and operationalizing data",Build prototypes to explore applying machine learning to new areas,,Experimentation and iteration to improve existing ML models,Do research that advances the state of the art of machine learning,,,-1,,,4000,60.472,8.4689
Norway,Bachelor’s degree,Data Engineer,-1,50-249 employees,15-19,I do not know,,,,,,,,,-1,,,1000,60.472,8.4689
Pakistan,,Data Scientist,,,,,,,,,,,,,,,,60000,30.3753,69.3451
Pakistan,,Data Scientist,,,,,,,,,,,,,,,,50000,30.3753,69.3451
Pakistan,,Data Scientist,,,,,,,,,,,,,,,,60000,30.3753,69.3451
Pakistan,,Data Scientist,,,,,,,,,,,,,,,,7500,30.3753,69.3451
